date,ticker,name,open,high,low,close,volume,return
2016-01-04,SK하이닉스,SK하이닉스,26930.68944340796,27106.995102611938,26578.078125,26578.078125,1878039,-0.01951208967935225
2016-01-05,SK하이닉스,SK하이닉스,26886.61279616013,27503.682598039217,26754.383552900326,26974.765625,2482905,0.01492536435984304
2016-01-06,SK하이닉스,SK하이닉스,26974.76295731707,27239.221417682926,26710.30449695122,27106.9921875,2461593,0.004901861404032148
2016-01-07,SK하이닉스,SK하이닉스,26798.457988410595,27106.992866566638,26622.15234375,26622.15234375,2424880,-0.017886154258515474
2016-01-08,SK하이닉스,SK하이닉스,26269.541495686026,26533.999967119107,26049.15943615846,26181.388671875,3967121,-0.01655627487153477
2016-01-11,SK하이닉스,SK하이닉스,25916.933368782724,26005.08620337042,25211.710692081153,25255.787109375,5358223,-0.03535341742565068
2016-01-12,SK하이닉스,SK하이닉스,25211.708956272483,25476.167441827787,24418.333499606564,24506.486328125,4418384,-0.029668478674016785
2016-01-13,SK하이닉스,SK하이닉스,24770.9453125,25079.48021852758,24682.792482206405,24770.9453125,3481523,0.010791387261073426
2016-01-14,SK하이닉스,SK하이닉스,24065.723622311827,24594.640625,23977.570788530466,24594.640625,3957935,-0.007117398439010381
2016-01-15,SK하이닉스,SK하이닉스,24638.71044193097,24947.245277518658,23624.953125,23624.953125,5431851,-0.03942678060578497
2016-01-18,SK하이닉스,SK하이닉스,22831.58586434925,23801.26711727528,22743.43302317416,23536.80859375,3658921,-0.0037309928524990044
2016-01-19,SK하이닉스,SK하이닉스,23536.80661301899,24947.251953125,23536.80661301899,24947.251953125,4291742,0.059925004435373186
2016-01-20,SK하이닉스,SK하이닉스,24726.86325209888,24770.939657182837,23580.876719916043,23624.953125,4186899,-0.05300378697459551
2016-01-21,SK하이닉스,SK하이닉스,23448.654296875,24021.647728941494,23448.654296875,23448.654296875,2840628,-0.00746239906560664
2016-01-22,SK하이닉스,SK하이닉스,23977.57055709024,24330.181888812152,23801.264891229283,23933.494140625,2361216,0.02067665963306964
2016-01-25,SK하이닉스,SK하이닉스,24286.105224609375,24859.0986328125,24065.72314453125,24682.79296875,2977310,0.03130754012441206
2016-01-26,SK하이닉스,SK하이닉스,24682.791741472174,25652.472845601438,24462.409672351885,24550.5625,5351814,-0.005357192312774872
2016-01-27,SK하이닉스,SK하이닉스,24770.943567755425,24991.325627966773,24021.644563036847,24374.255859375,3205822,-0.0071813686804528265
2016-01-28,SK하이닉스,SK하이닉스,24197.950211205924,24462.40868345954,23669.03326669869,24374.255859375,3035447,0.0
2016-01-29,SK하이닉스,SK하이닉스,24021.642342032967,24109.795157967033,23757.18389423077,24065.71875,2898720,-0.012658319136185203
2016-02-01,SK하이닉스,SK하이닉스,24770.94580078125,25255.786376953125,24418.33447265625,25035.404296875,4767927,0.04029323025621245
2016-02-02,SK하이닉스,SK하이닉스,25079.48046875,25388.01537785589,24815.02197523067,25079.48046875,2865209,0.0017605536284668322
2016-02-03,SK하이닉스,SK하이닉스,24330.180413251364,24550.562482211975,23977.56910291439,24197.951171875,2705269,-0.03514942416663769
2016-02-04,SK하이닉스,SK하이닉스,24418.333991325624,24815.0217276468,24330.18116103203,24770.9453125,2459305,0.023679448584514207
2016-02-05,SK하이닉스,SK하이닉스,24770.9453125,24991.327388233985,24594.639651912814,24770.9453125,1484771,0.0
2016-02-11,SK하이닉스,SK하이닉스,23801.264891229283,24153.876222951196,23757.188474764043,23933.494140625,2468082,-0.033807800280129086
2016-02-12,SK하이닉스,SK하이닉스,23669.0385161963,24462.414108917965,23669.0385161963,24109.802734375,2350734,0.007366604838978885
2016-02-15,SK하이닉스,SK하이닉스,24462.410399509252,24859.098135717508,24242.028323837996,24418.333984375,2162111,0.01279692137671895
2016-02-16,SK하이닉스,SK하이닉스,24550.56136799849,25564.318839208478,24506.48495620675,25476.166015625,3851681,0.04332122051925791
2016-02-17,SK하이닉스,SK하이닉스,25784.703131499584,26710.307859297005,25696.55030028078,26489.92578125,6106318,0.039792477604488896
2016-02-18,SK하이닉스,SK하이닉스,26930.687221906042,27195.145688896937,26269.541054428806,26622.15234375,2972873,0.004991579198519114
2016-02-19,SK하이닉스,SK하이닉스,26401.773193359375,26489.926025390625,25784.703369140625,26093.23828125,2336536,-0.019867441808256836
2016-02-22,SK하이닉스,SK하이닉스,25916.93501776756,26445.852058946486,25916.93501776756,26357.69921875,1366180,0.010135228699844179
2016-02-23,SK하이닉스,SK하이닉스,26534.00244140625,26974.7666015625,26445.849609375,26798.4609375,2123648,0.01672231385190326
2016-02-24,SK하이닉스,SK하이닉스,27371.457780263958,27547.763466449233,26974.769986347088,27239.228515625,3480563,0.01644749596452444
2016-02-25,SK하이닉스,SK하이닉스,27679.9892578125,27768.14208984375,27018.843017578125,27151.072265625,2527297,-0.003236371028255469
2016-02-26,SK하이닉스,SK하이닉스,27327.3779296875,27415.53076171875,26842.537353515625,27151.072265625,1282277,0.0
2016-02-29,SK하이닉스,SK하이닉스,27151.072265625,27239.22509765625,26093.23828125,26445.849609375,2989861,-0.025974025974025983
2016-03-02,SK하이닉스,SK하이닉스,27371.4516514792,27591.833709864703,27018.8403580624,27283.298828125,3567312,0.031666565117769
2016-03-03,SK하이닉스,SK하이닉스,27812.220675616198,28208.908450704224,27415.532900528167,28164.83203125,3898363,0.032310359853416015
2016-03-04,SK하이닉스,SK하이닉스,28032.603019690436,28297.06153874412,27812.220920479034,28120.755859375,1913316,-0.0015649364365495355
2016-03-07,SK하이닉스,SK하이닉스,28341.1379585864,28429.290798270962,27768.144500636754,28120.755859375,3487206,0.0
2016-03-08,SK하이닉스,SK하이닉스,27503.683094262295,27768.14158555328,26710.307620389343,26886.61328125,4616147,-0.04388724770758812
2016-03-09,SK하이닉스,SK하이닉스,26357.697972074468,26930.69140625,26137.315882006955,26930.69140625,3503375,0.0016394078547161683
2016-03-10,SK하이닉스,SK하이닉스,26930.69067785685,27018.843511499585,26578.079343285888,26710.30859375,2734070,-0.00818333288126627
2016-03-11,SK하이닉스,SK하이닉스,26357.699155130296,27195.15113497557,26357.699155130296,27062.921875,2117430,0.013201393013202
2016-03-14,SK하이닉스,SK하이닉스,27415.52901050247,27415.52901050247,26666.229986099668,26754.3828125,2062549,-0.011400803798093162
2016-03-15,SK하이닉스,SK하이닉스,26754.386999634196,26930.692680027172,26225.469958455265,26357.69921875,2078857,-0.014826863939640722
2016-03-16,SK하이닉스,SK하이닉스,26357.69877729024,26401.775196650255,25608.399648169947,25740.62890625,2902896,-0.023411387594143185
2016-03-17,SK하이닉스,SK하이닉스,25872.85791599893,26225.469267494656,25652.475821314103,25784.705078125,2768278,0.0017123191525556525
2016-03-18,SK하이닉스,SK하이닉스,26005.08031356112,26357.691572050084,25784.69827700552,25961.00390625,2864640,0.006837341268431496
2016-03-21,SK하이닉스,SK하이닉스,26269.542221869713,26313.618634993654,25828.778090630287,26049.16015625,1783055,0.003395718066926401
2016-03-22,SK하이닉스,SK하이닉스,26181.38823209851,26622.15234375,26049.158998603063,26622.15234375,2546366,0.021996570486842337
2016-03-23,SK하이닉스,SK하이닉스,26534.00317019628,26842.538090779955,26313.621084065082,26666.232421875,1868041,0.0016557668799963565
2016-03-24,SK하이닉스,SK하이닉스,26313.615164738963,26357.691572050084,25872.85109162776,25961.00390625,3587082,-0.02644649999549553
2016-03-25,SK하이닉스,SK하이닉스,25961.01125308212,26005.087672866637,25476.170635452403,25696.552734375,1978956,-0.010186477103504288
2016-03-28,SK하이닉스,SK하이닉스,25564.324512915937,25608.40093448993,24815.025346158058,25167.63671875,2795412,-0.020583150630841374
2016-03-29,SK하이닉스,SK하이닉스,25432.08960383326,25696.548074583694,25299.860368458045,25476.166015625,2343876,0.012258969736524516
2016-03-30,SK하이닉스,SK하이닉스,25696.55128231348,26005.08620337042,25255.787109375,25255.787109375,3512889,-0.008650395279840684
2016-03-31,SK하이닉스,SK하이닉스,25299.862046236678,25432.091290380773,24682.792240230905,24815.021484375,4336581,-0.017452064475012463
2016-04-01,SK하이닉스,SK하이닉스,25079.479727670656,25123.556141954785,24726.868413397606,24859.09765625,2991431,0.0017761891482848124
2016-04-04,SK하이닉스,SK하이닉스,24770.946292562723,24815.022709453406,24506.48779121864,24594.640625,2823088,-0.010638239364392676
2016-04-05,SK하이닉스,SK하이닉스,24594.63891382406,24770.94456912029,24330.180430879715,24550.5625,2032745,-0.0017921841458091725
2016-04-06,SK하이닉스,SK하이닉스,24286.105713778412,24550.564215198865,24197.95287997159,24242.029296875,2410844,-0.012567255969186064
2016-04-07,SK하이닉스,SK하이닉스,24197.95189431343,24197.95189431343,23580.882082800883,23713.111328125,4588396,-0.02181822166258096
2016-04-08,SK하이닉스,SK하이닉스,23757.1872857183,24506.486328125,23713.110871459085,24506.486328125,3718690,0.03345722916836369
2016-04-11,SK하이닉스,SK하이닉스,24330.181888812152,24418.334721742634,23933.494140625,23933.494140625,2425426,-0.02338124608432346
2016-04-12,SK하이닉스,SK하이닉스,23977.57055709024,24286.105472346913,23889.41772415976,23933.494140625,1850577,0.0
2016-04-14,SK하이닉스,SK하이닉스,24330.181393348623,24550.563471186924,24021.646484375,24021.646484375,4761215,0.0036832208131436506
2016-04-15,SK하이닉스,SK하이닉스,24197.950211205924,24506.48509550181,24109.797387121384,24374.255859375,2785108,0.014678817924881127
2016-04-18,SK하이닉스,SK하이닉스,24682.790958180147,24815.020195456113,23977.568359375,23977.568359375,3861103,-0.01627485582692867
2016-04-19,SK하이닉스,SK하이닉스,24242.02758566712,24286.103999459243,24109.798344290753,24197.951171875,1843729,0.009191207765395948
2016-04-20,SK하이닉스,SK하이닉스,24242.031001871597,24682.79520190563,24242.031001871597,24286.107421875,3231788,0.0036431286836573484
2016-04-21,SK하이닉스,SK하이닉스,24418.33668188521,24638.718781902226,24242.031001871597,24286.107421875,2999400,0.0
2016-04-22,SK하이닉스,SK하이닉스,24197.95287997159,24506.487798295457,24109.800046164775,24242.029296875,1556764,-0.0018149522372736815
2016-04-25,SK하이닉스,SK하이닉스,24374.25854758523,24506.487798295457,24109.800046164775,24242.029296875,1506644,0.0
2016-04-26,SK하이닉스,SK하이닉스,24286.10730127037,25740.62915415952,24286.10730127037,25696.552734375,7750203,0.06000006928823809
2016-04-27,SK하이닉스,SK하이닉스,25828.78199372856,26225.469771789238,25564.323475021443,25696.552734375,6213757,0.0
2016-04-28,SK하이닉스,SK하이닉스,25652.474630376342,25696.551047267025,24550.564208109317,24594.640625,6766879,-0.042881709494867026
2016-04-29,SK하이닉스,SK하이닉스,24418.33375194272,24903.174313804397,24242.028093083925,24815.021484375,2878692,0.008960523665915598
2016-05-02,SK하이닉스,SK하이닉스,24638.715327648115,24947.25022441652,24462.409672351885,24550.5625,1306092,-0.010657213597075388
2016-05-03,SK하이닉스,SK하이닉스,24638.714331628616,24770.943567755425,24374.255859375,24374.255859375,1373116,-0.0071813686804528265
2016-05-04,SK하이닉스,SK하이닉스,24197.951135231004,24242.02754895638,23360.499274448874,23492.728515625,4388484,-0.03616632847525236
2016-05-09,SK하이닉스,SK하이닉스,23051.970782766988,23404.58219053398,22655.282949029126,22699.359375,5185089,-0.03377083849997797
2016-05-10,SK하이닉스,SK하이닉스,22699.35615308357,23272.349609375,22699.35615308357,23272.349609375,2564593,0.02524257292503429
2016-05-11,SK하이닉스,SK하이닉스,23360.501476025765,23404.577893905058,23007.89013299141,23096.04296875,1735332,-0.0075757989023153005
2016-05-12,SK하이닉스,SK하이닉스,22963.814206178162,23140.119881465518,22787.508530890806,23007.890625,1759282,-0.00381677259040758
2016-05-13,SK하이닉스,SK하이닉스,23007.890625,23140.119881465518,22831.584949712644,23007.890625,1849910,0.0
2016-05-16,SK하이닉스,SK하이닉스,23007.890625,23184.196300287356,22831.584949712644,23007.890625,1337159,0.0
2016-05-17,SK하이닉스,SK하이닉스,23140.11692356419,23184.19333675193,22831.58203125,22831.58203125,1545947,-0.007662962095205117
2016-05-18,SK하이닉스,SK하이닉스,22743.43162571565,23272.348640267177,22611.20237207777,23096.04296875,2474774,0.011583119257265073
2016-05-19,SK하이닉스,SK하이닉스,23580.883550428807,23713.11280398261,23272.348625469924,23448.654296875,4367007,0.015267174926982152
2016-05-20,SK하이닉스,SK하이닉스,23448.651838759506,23492.728251990255,23140.116946144248,23184.193359375,2245019,-0.011278299136136094
2016-05-23,SK하이닉스,SK하이닉스,23624.95705997243,24197.95042150161,23492.727822696463,23977.568359375,4534043,0.03422051342058796
2016-05-24,SK하이닉스,SK하이닉스,24109.801301355914,24109.801301355914,23536.807851780726,23669.037109375,2428278,-0.01286749537633436
2016-05-25,SK하이닉스,SK하이닉스,24197.95115382394,24197.95115382394,23757.187016231517,23845.33984375,2250906,0.007448665256651665
2016-05-26,SK하이닉스,SK하이닉스,23933.488986545137,23977.56539351852,23669.03054470486,23801.259765625,1938084,-0.0018485825076867135
2016-05-27,SK하이닉스,SK하이닉스,23977.571007853403,25343.939943962698,23933.494590559556,25255.787109375,7719656,0.06111135956974434
2016-05-30,SK하이닉스,SK하이닉스,25432.09106950431,25916.931627155172,25255.785412176723,25564.3203125,5492886,0.012216336865243482
2016-05-31,SK하이닉스,SK하이닉스,25255.784914661366,25564.319808906792,24859.097193488677,25299.861328125,5414611,-0.010344847081488417
2016-06-01,SK하이닉스,SK하이닉스,25432.095500959433,25564.324766995614,25035.40770285088,25123.560546875,3630711,-0.006968448520862536
2016-06-02,SK하이닉스,SK하이닉스,25211.709712009804,25608.397452233734,24682.79272504456,24726.869140625,3443745,-0.015789617300058345
2016-06-03,SK하이닉스,SK하이닉스,24815.024208842846,25079.482726166214,24153.87791553442,24330.18359375,3680988,-0.016042692045604157
2016-06-07,SK하이닉스,SK하이닉스,24418.335180791884,25343.939943962698,24374.258763498037,25255.787109375,4435065,0.038043425034522516
2016-06-08,SK하이닉스,SK하이닉스,25608.40093448993,25828.783042359897,25079.483875602014,25167.63671875,3940058,-0.0034903046277373617
2016-06-09,SK하이닉스,SK하이닉스,25299.861826508622,25916.931627155172,25255.785412176723,25564.3203125,5336122,0.015761654468513075
2016-06-10,SK하이닉스,SK하이닉스,25696.54955549569,25740.625969827586,25299.861826508622,25564.3203125,2413698,0.0
2016-06-13,SK하이닉스,SK하이닉스,25255.788597470237,25299.86501736111,24682.795138888887,24991.330078125,2607031,-0.02241366980896531
2016-06-14,SK하이닉스,SK하이닉스,24815.026711757746,25828.78446374785,24815.026711757746,25608.40234375,3490535,0.02469145354392821
2016-06-15,SK하이닉스,SK하이닉스,25872.85452642425,26578.07713702525,25828.778113261687,26401.771484375,5751526,0.0309808136398102
2016-06-16,SK하이닉스,SK하이닉스,26666.22944772344,26798.4586846543,25872.85402613828,26137.3125,3687253,-0.010016713633458685
